			1912-07,108,23.8,19.8,28.4
			1912-08,108,24.6,21.2,29.2
			1912-09,108,17.7,12.1,24.6
			1912-10,108,11.1,4.7,17.5
			1912-11,108,1.4,-3.8,6.8
			1912-12,108,-3,-7.9,1.5
			1913-01,108,-5.1,-10.6,-0.3
			1913-02,108,-3.7,-8.9,1.5
			1913-03,108,1.9,-3.9,8.1
			1913-04,108,10.9,5.2,17.4
			1913-05,108,14.4,9.4,20.5
			1913-06,108,20.2,16.1,25.3
			1913-07,108,22.3,18.8,26.4
			1913-08,108,23.8,19.7,29
			1913-09,108,19.3,13.7,25.9
			1913-10,108,13,7.2,19.5
			1913-11,108,4.9,-1.2,11.2
			1913-12,108,-1.9,-6.6,2.6
			1914-01,108,-2.2,-6.2,2
			1914-02,108,0.5,-3.8,5
			1914-03,108,5.2,0.7,10.1
			1914-04,108,10.5,5.8,16
			1914-05,108,17.3,11.8,23.8
			1914-06,108,21.4,17.4,26.7
			1914-07,108,26.1,23.1,30.4
			1914-08,108,25.5,22.3,29.9
			1914-09,108,20.6,16.3,26
			1914-10,108,13.7,8.9,19.7
			1914-11,108,6.1,1.5,11.2
			1914-12,108,-1,-5.2,3.1
			1915-01,108,-3.9,-8.5,0.5
			1915-02,108,-2.7,-7,1.6
			1915-03,108,0.6,-3.5,5.2
			1915-04,108,9.4,4.4,14.9
			1915-05,108,15.3,10.7,21.1
			1915-06,108,20.7,16.8,25.8
			1915-07,108,25.1,22.1,29.5
			1915-08,108,24.4,21,29.1
			1915-09,108,19.3,15.1,24.4
			1915-10,108,14.7,10,20.4
			1915-11,108,6.2,1.4,11.7
			1915-12,108,0.8,-3.9,5.7
			1916-01,108,0,-4.2,4.6
			1916-02,108,-0.8,-5,4.4
			1916-03,108,0.4,-4.5,6.2
			1916-04,108,10.5,6,16.4
			1916-05,108,14.5,9.4,21.7
			1916-06,108,20.1,15.7,26.8
			1916-07,108,23.6,19.9,28.4
			1916-08,108,25.5,21.6,30.5
			1916-09,108,19.2,15.6,24.1
			1916-10,108,12.7,7.3,18.9
			1916-11,108,6.5,1.5,12.3
			1916-12,108,-1.4,-6.3,3.9
			1917-01,108,-9,-14.4,-3.7
			1917-02,108,-3.4,-8.8,1.9
			1917-03,108,2.8,-2.2,8.8
			1917-04,108,10.2,4.1,17.1
			1917-05,108,14.1,9,20.2
			1917-06,108,21.5,15.8,28.4
			1917-07,108,25.7,21.6,31
			1917-08,108,24.8,20.7,30
			1917-09,108,20,15.8,25.1
			1917-10,108,13.2,7.6,20.2
			1917-11,108,3.3,-1.3,8.4
			1917-12,108,-5.7,-10.2,-1.2
			1918-01,108,-7.5,-13.4,-1.8
			1918-02,108,0.1,-4.7,5.3
			1918-03,108,4.3,-1.1,10.3
			1918-04,108,10.9,5.3,17.4
			1918-05,108,14.8,10,20.4
			1918-06,108,20.1,15.4,25.5
			1918-07,108,23.3,19.7,27.9
			1918-08,108,24.7,20.9,29.8
			1918-09,108,19.2,14.4,25.2
			1918-10,108,12.9,6.8,20
			1918-11,108,4.6,0,9.6
			1918-12,108,-1.5,-6.1,3.5
			1919-01,108,-4.7,-9,-0.8
			1919-02,108,-1.7,-7.3,4.5
			1919-03,108,4.9,-0.5,10.7
			1919-04,108,10.2,4,17.1
			1919-05,108,16.1,10.4,22.5
			1919-06,108,21,16.8,26.3
			1919-07,108,25.6,21.5,31.2
			1919-08,108,26.3,21.7,32.2
			1919-09,108,19.5,14.6,25.3
			1919-10,108,12.8,7.3,18.9
			1919-11,108,5.8,0.2,11.8
			1919-12,108,-2.7,-7.9,2.2
			1920-01,108,-6.8,-12.7,-1.9
			1920-02,108,-3.2,-7.5,1
			1920-03,108,5.1,0.2,10.5
			1920-04,108,10.4,4.3,16.9
			1920-05,108,17.3,11.5,24.4
			1920-06,108,21.6,16.3,27.8
			1920-07,108,25.2,21.6,29.9
			1920-08,108,25,21.2,30
			1920-09,108,21.1,16.6,26.4
			1920-10,108,14.7,8.6,21.5
			1920-11,108,7.3,1.8,13
			1920-12,108,-1.2,-6.3,3.2
			1921-01,108,-2.7,-7.5,1.8
			1921-02,108,-1.3,-6.2,3.9
			1921-03,108,3.3,-1.5,8.7
			1921-04,108,10.9,5.3,17.5
			1921-05,108,16.2,10.8,22.6
			1921-06,108,20.1,15.1,25.9
			1921-07,108,24,20.6,28.6
			1921-08,108,25.6,21.8,30.8
			1921-09,108,19.8,15.2,25.4
			1921-10,108,12.3,6.8,18.6
			1921-11,108,3.4,-1.5,8.8
			1921-12,108,-0.7,-5.4,4.2
			1922-01,108,-7.8,-13.1,-3.1
			1922-02,108,0.7,-4.4,6
			1922-03,108,2.7,-2.4,8.5
			1922-04,108,12.3,5.9,19.5
			1922-05,108,16,10.7,22.3
			1922-06,108,21.7,16.3,28.4
			1922-07,108,24.1,21,28.1
			1922-08,108,25.8,22.6,30.3
			1922-09,108,20.7,16.3,26.1
			1922-10,108,14.1,8.5,20.1
			1922-11,108,3.5,-1.5,8.9
			1922-12,108,-3.9,-9.2,0.8
			1923-01,108,-5.8,-10.8,-1.7
			1923-02,108,-3,-7.8,1.3
			1923-03,108,4.8,-0.4,9.9
			1923-04,108,9.3,4.1,15.1
			1923-05,108,16.6,11.4,22.9
			1923-06,108,20.9,15.3,27.5
			1923-07,108,24.2,20.5,28.6
			1923-08,108,26.1,22.6,30.9
			1923-09,108,19.4,14.6,25
			1923-10,108,12.5,6.8,18.5
			1923-11,108,4.7,-0.4,10.1
			1923-12,108,-2.1,-7,2.4
			1924-01,108,-2.5,-8,2.8
			1924-02,108,-1.8,-6.4,2.8
			1924-03,108,1.1,-4.1,6.5
			1924-04,108,11.1,5.3,17.8
			1924-05,108,16,10.3,22.4
			1924-06,108,21.2,15.5,27.9
			1924-07,108,25.6,22.2,29.9
			1924-08,108,27,22.4,32.8
			1924-09,108,20.3,15.2,26.4
			1924-10,108,12.6,6.1,19.2
			1924-11,108,3.3,-2,8.5
			1924-12,108,-1.6,-6.6,2.7
			1925-01,108,-4.1,-9.3,0.7
			1925-02,108,-2.9,-8.2,2
			1925-03,108,1.5,-3.3,6.5
			1925-04,108,9.8,3.8,16.6
			1925-05,108,16.1,11.2,21.9
			1925-06,108,20.6,15.7,26.3
			1925-07,108,23.3,19.5,27.7
			1925-08,108,25.2,21.5,30.1
			1925-09,108,19.8,15,25.1
			1925-10,108,13.3,7.2,19.7
			1925-11,108,7.4,2.4,12.4
			1925-12,108,-1.4,-6.1,2.3
			1926-01,108,-4.8,-9.6,-0.8
			1926-02,108,-2.5,-7.6,2.2
			1926-03,108,3.1,-2.4,9
			1926-04,108,9.1,3.2,15.4
			1926-05,108,16.7,12,22
			1926-06,108,20.7,15.2,27.2
			1926-07,108,24.1,20.3,28.4
			1926-08,108,25.4,22,29.4
			1926-09,108,20.3,15.9,25.3
			1926-10,108,11.5,6,17.1
			1926-11,108,6.3,0.7,12
			1926-12,108,-4,-8.6,0.3
			1927-01,108,-4.1,-9.1,0.1
			1927-02,108,-2.9,-7.6,1.6
			1927-03,108,3.4,-1.7,8.6
			1927-04,108,11.7,5.9,17.8
			1927-05,108,13.8,8.9,19.3
			1927-06,108,21.2,15.7,27.7
			1927-07,108,25.7,22.3,30
			1927-08,108,25,21.4,29.9
			1927-09,108,19.6,13.8,25.9
			1927-10,108,12.8,7.1,18.7
			1927-11,108,7.7,1.5,13.7
			1927-12,108,-2,-7.2,2
			1928-01,108,-5.2,-10.1,-1
			1928-02,108,-2.3,-7.3,2
			1928-03,108,4.1,-1,9.1
			1928-04,108,12.1,5.8,18.7
			1928-05,108,16.5,10.9,23.2
			1928-06,108,21.5,16.1,27.8
			1928-07,108,25,21,29.8
			1928-08,108,25.7,20.7,31.7
			1928-09,108,20.3,15.7,25.5
			1928-10,108,12.3,6,19.5
			1928-11,108,5.2,-0.5,10.8
			1928-12,108,-1.9,-7,2.6
			1929-01,108,-4.8,-9.8,-0.2
			1929-02,108,-2.8,-8.2,2.8
			1929-03,108,4.4,-1,10.5
			1929-04,108,10.4,4.5,17
			1929-05,108,16.7,11.2,23.5
			1929-06,108,22.9,17,29.8
			1929-07,108,25.9,22.3,30.8
			1929-08,108,26.2,21.8,31.8
			1929-09,108,18.8,13,25.7
			1929-10,108,12.8,6.4,20.2
			1929-11,108,4.9,-0.6,10.9
			1929-12,108,1.5,-2.6,5.2
			1930-01,108,-4.5,-9.7,0.5
			1930-02,108,0.9,-4.4,6.5
			1930-03,108,6.3,1,11.7
			1930-04,108,12.5,6.9,18.9
			1930-05,108,16.7,10.8,23.4
			1930-06,108,21.4,15.8,28.1
			1930-07,108,25.5,22.2,29.6
			1930-08,108,26.4,22.1,32.2
			1930-09,108,19.5,14.1,25.7
			1930-10,108,14,8,20.9
			1930-11,108,3.1,-1.5,7.6
			1930-12,108,-0.8,-5.8,3.7
			1931-01,108,-3.9,-8.9,0.3
			1931-02,108,-2.7,-7.7,2.1
			1931-03,108,4.7,-0.9,11
			1931-04,108,8.8,4,14.9
			1931-05,108,16.3,10.9,23.6
			1931-06,108,21.4,17.1,27.9
			1931-07,108,22.4,19.2,27.4
			1931-08,108,25,22.3,29.5
			1931-09,108,20,15.4,26.3
			1931-10,108,11.9,5.8,19.7
			1931-11,108,7.7,3.2,13.6
			1931-12,108,-1,-5,3.5
			1932-01,108,-0.6,-5.2,5.1
			1932-02,108,-1.4,-4.9,3.1
			1932-03,108,2.8,-2,8.7
			1932-04,108,9.9,5,16.1
			1932-05,108,17,11.6,24.3
			1932-06,108,21.7,17.4,27.6
			1932-07,108,25.9,22.7,31.3
			1932-08,108,25.6,22.2,30.7
			1932-09,108,20.2,15.8,26.5
			1932-10,108,12.2,6.9,19.4
			1932-11,108,5.8,0.5,12.3
			1932-12,108,0.6,-3.4,5
			1933-01,108,-6.4,-11.5,-2.4
			1933-02,108,-3.7,-8.4,0.7
			1933-03,108,0.6,-3.2,5.1
			1933-04,108,10.2,5.4,16.5
			1933-05,108,16.3,11.9,22.3
			1933-06,108,20.7,16.7,26.2
			1933-07,108,25.5,22.4,30.3
			1933-08,108,24.1,21.3,28.3
			1933-09,108,20.1,15.9,25.5
			1933-10,108,13,8.4,18.5
			1933-11,108,5.5,1,10.7
			1933-12,108,0.4,-3.3,4.2
			1934-01,108,-8.3,-12.8,-3.6
			1934-02,108,-2.3,-6.7,2.1
			1934-03,108,2,-2.5,6.9
			1934-04,108,9.1,4,15.3
			1934-05,108,16.9,11.8,23.3
			1934-06,108,20.2,16.3,25.2
			1934-07,108,23.8,21,27.2
			1934-08,108,24.1,21.2,28
			1934-09,108,19.3,15.4,24.6
			1934-10,108,11.7,6.1,18
			1934-11,108,4.3,-0.3,9.3
			1934-12,108,0.8,-3.4,5.2
			1935-01,108,-3.2,-7.2,1
			1935-02,108,-0.2,-5.5,5.5
			1935-03,108,5.1,0.3,10.4
			1935-04,108,10.3,4.7,16.8
			1935-05,108,16,10.9,22.2
			1935-06,108,20.1,16,25.7
			1935-07,108,23.8,20.4,28.5
			1935-08,108,25,21.3,30.1
			1935-09,108,20.3,15,27
			1935-10,108,14.6,9.4,20.6
			1935-11,108,6.6,2.1,11.6
			1935-12,108,-3.9,-8.4,0.7
			1936-01,108,-8.8,-13.6,-4
			1936-02,108,-4.4,-8.8,0.1
			1936-03,108,-0.2,-4.6,5
			1936-04,108,9.1,4,15.2
			1936-05,108,15.8,10.5,22.5
			1936-06,108,20.7,16.4,26.5
			1936-07,108,23.6,20.2,28.4
			1936-08,108,22.7,19.7,26.9
			1936-09,108,20.1,16.3,25.3
			1936-10,108,13.2,7.4,20.1
			1936-11,108,5.7,0.5,11
			1936-12,108,-0.5,-4.7,3.6
			1937-01,108,-3.6,-7.5,0.7
			1937-02,108,0.1,-3.9,4.4
			1937-03,108,3.6,-1.1,8.7
			1937-04,108,10.6,5.7,16.6
			1937-05,108,15.8,10.8,22.2
			1937-06,108,21.6,16.5,28
			1937-07,108,24.6,20.8,29.8
			1937-08,108,26.7,23,32
			1937-09,108,20.3,15.6,26.4
			1937-10,108,13.8,8.5,20.1
			1937-11,108,7.2,2.5,12.2
			1937-12,108,-3.9,-8.4,0.7
			1938-01,108,-6.3,-11.3,-1.5
			1938-02,108,-3.3,-8,1.4
			1938-03,108,4.7,0.5,9.4
			1938-04,108,11.4,6.1,17.6
			1938-05,108,16.5,12.2,21.9
			1938-06,108,20,15.9,25.4
			1938-07,108,25.2,21.6,30.3
			1938-08,108,26.3,22.3,31.9
			1938-09,108,19.3,14.1,25.8
			1938-10,108,15,10,20.9
			1938-11,108,4.8,-0.5,10.4
			1938-12,108,-2.3,-6.4,1.7
			1939-01,108,-5.2,-10,-0.8
			1939-02,108,-2,-6.7,3.4
			1939-03,108,4.1,-0.5,9.1
			1939-04,108,11.6,5.9,18.6
			1939-05,108,15.7,10.3,22
			1939-06,108,20.8,16.2,27.2
			1939-07,108,27.6,23.2,33.7
			1939-08,108,27.5,22.6,34.4
			1939-09,108,21,16.1,27.8
			1939-10,108,14.3,8.3,21.2
			1939-11,108,5.9,0.8,11.1
			1939-12,108,-0.9,-5.6,3.7
			1940-01,108,-7.4,-11.4,-3.2
			1940-02,108,-2.3,-6.9,2.3
			1940-03,108,3.7,-1.4,9.7
			1940-04,108,9.7,4.8,15.8
			1940-05,108,16.3,10.8,23.2
			1940-06,108,20.1,15.1,26.6
			1940-07,108,23.4,20.3,27
			1940-08,108,24.3,20.7,29.1
			1940-09,108,19.9,14.9,26.2
			1940-10,108,14.7,8.2,22.2
			1940-11,108,6.8,1.9,12.1
			1940-12,108,-0.2,-4.8,4.1
			1941-01,108,-3.8,-8.7,1.2
			1941-02,108,-2.4,-7.4,2.9
			1941-03,108,3.8,-1.2,9.6
			1941-04,108,10,4.6,16.3
			1941-05,108,16.7,11.1,23
			1941-06,108,21.2,16.8,26.9
			1941-07,108,23.7,19.4,29.4
			1941-08,108,23.8,20.3,28.7
			1941-09,108,19.7,14.4,26.4
			1941-10,108,12.9,7.1,19.4
			1941-11,108,7.7,2.5,12.9
			1941-12,108,0.4,-3.9,4.5
			1942-01,108,-6.4,-11.5,-1.7
			1942-02,108,-3.5,-8.3,1.2
			1942-03,108,5.9,0.9,11.5
			1942-04,108,9.9,4.4,16
			1942-05,108,15.3,10,21.6
			1942-06,108,22,16.4,29.3
			1942-07,108,26,22.1,31.7
			1942-08,108,25.4,21.6,30.4
			1942-09,108,20,15.3,26
			1942-10,108,12.5,6.8,19
			1942-11,108,4.7,-0.9,10.7
			1942-12,108,-1.2,-6.1,3.4
			1943-01,108,-6.6,-12.1,-1
			1943-02,108,-2.4,-8.4,3.2
			1943-03,108,5.4,0.4,11.3
			1943-04,108,10.6,5.1,17.2
			1943-05,108,16.7,11.4,23.4
			1943-06,108,21.5,16.1,28.4
			1943-07,108,26,21.4,32.3
			1943-08,108,27.8,23.1,34.6
			1943-09,108,20.9,16.1,27
			1943-10,108,13.8,8.3,20.4
			1943-11,108,6.1,0.5,11.8
			1943-12,108,0,-5.1,4.9
			1944-01,108,-4.3,-9.7,0.8
			1944-02,108,-2.4,-8,2.7
			1944-03,108,3.2,-1.8,8.9
			1944-04,108,9.6,4.1,16.1
			1944-05,108,15.9,10.8,22.4
			1944-06,108,21.4,16.7,27.8
			1944-07,108,25.3,21.9,30
			1944-08,108,25.5,21.4,31.3
			1944-09,108,20.7,16.4,26.5
			1944-10,108,13.5,7.5,20.6
			1944-11,108,7.8,3.1,13
			1944-12,108,-5.7,-10.4,-0.9
			1945-01,108,-7.8,-12.9,-2.9
			1945-02,108,-4.9,-9.9,0.5
			1945-03,108,2.3,-1.6,6.6
			1945-04,108,11,5.4,17.8
			1945-05,108,13.6,9,19.7
			1945-06,108,20.1,15.7,25.9
			1945-07,108,23.2,19.8,28.2
			1945-08,108,25.5,22,31.1
			1945-09,108,21.3,17,27
			1945-10,108,13.5,7.7,20.6
			1945-11,108,8.4,2.5,14.4
			1945-12,108,-1.7,-6.4,3.4
			1946-01,108,-3.2,-8.3,1.8
			1946-02,108,-0.7,-5.3,4.1
			1946-03,108,2.5,-2.1,7.6
			1946-04,108,10.9,5.5,17.2
			1946-05,108,16,10.7,22.7
			1946-06,108,20.9,17.3,25.8
			1946-07,108,25.6,22.3,30.8
			1946-08,108,25.7,22.1,31
			1946-09,108,19.9,14.7,26.4
			1946-10,108,13.8,8.1,20.5
			1946-11,108,8.8,3.4,14.9
			1946-12,108,-4.3,-9.2,-0.2
			1947-01,108,-3.9,-8.4,0.2
			1947-02,108,-5.3,-10,-0.5
			1947-03,108,1.5,-3.2,6.3
			1947-04,108,10.5,5.1,16.6
			1947-05,108,15.9,10.5,22.8
			1947-06,108,18.7,14.4,24.4
			1947-07,108,22.9,19.6,27
			1947-08,108,25.1,21.7,30
			1947-09,108,19.6,15.2,25.2
			1947-10,108,11.8,6.3,18.3
			1947-11,108,3.5,-1.8,8.7
			1947-12,108,-5.4,-9.5,-1.5
			1948-01,108,-4.5,-9.2,0.1
			1948-02,108,-1.4,-6.6,3.5
			1948-03,108,4.7,-0.1,9.9
			1948-04,108,12.5,7.1,19.3
			1948-05,108,16,10.5,22.7
			1948-06,108,20.9,16.2,26.6
			1948-07,108,24.3,20.7,28.9
			1948-08,108,25.8,21.9,31.4
			1948-09,108,20.2,15.2,26.4
			1948-10,108,13.3,7.5,20.2
			1948-11,108,5.1,-0.4,11.1
			1948-12,108,3.8,-0.2,7.7
			1949-01,108,-3,-6.5,0.9
			1949-02,108,1.3,-3,6.2
			1949-03,108,3.4,-1,8.8
			1949-04,108,9.9,5,16
			1949-05,108,16.4,11.9,22.5
			1949-06,108,20.5,16,26.8
			1949-07,108,24.8,21,30.4
			1949-08,108,26.1,22.5,32.3
			1949-09,108,20.8,16.9,26.5
			1949-10,108,13.9,9,20.2
			1949-11,108,7,2.1,12.6
			1949-12,108,-1.3,-5.7,3.4
			1950-01,108,-1.3,-5.2,2.5
			1950-02,108,-0.4,-3.9,3.5
			1950-03,108,4.6,-0.6,10.7
			1950-04,108,13.1,7.7,20.2
			1950-05,108,17.5,12.5,24.5
			1950-06,108,20.8,16.7,26.8
			1950-07,108,26,22.6,30.5
			1950-08,108,26.5,22.1,32.7
			1950-09,108,,,
			1950-10,108,,,
			1951-12,108,,,
			1952-01,108,,,
			1952-02,108,,,
			1952-03,108,,,
			1952-04,108,,,
			1952-05,108,,,
			1952-06,108,,,
			1952-07,108,,,
			1952-09,108,,,
			1952-10,108,,,
			1952-11,108,,,
			1952-12,108,,,
			1953-01,108,,,
			1953-02,108,,,
			1953-03,108,,,
			1953-04,108,,,
			1953-05,108,,,
			1953-06,108,,,
			1953-07,108,,,
			1953-08,108,,,
			1953-09,108,,,
			1953-10,108,,,
			1953-11,108,,,
			1953-12,108,0.6,-3.5,4.6
			1954-01,108,-1.5,-5.5,2.5
			1954-02,108,0.4,-4.3,5.1
			1954-03,108,3.1,-1.6,8.6
			1954-04,108,11.8,6.7,18.4
			1954-05,108,16.6,11.7,23.1
			1954-06,108,19.6,15.7,24.6
			1954-07,108,21.9,18.9,26.2
			1954-08,108,25.7,22.7,30.3
			1954-09,108,20.3,16.5,25.3
			1954-10,108,12.5,7.2,18.4
			1954-11,108,9.5,4.5,14.8
			1954-12,108,-2.7,-6.9,1.5
			1955-01,108,-5.6,-10.5,-1
			1955-02,108,-0.1,-5.1,5.2
			1955-03,108,4.4,-0.2,9.5
			1955-04,108,11.1,6.5,16.3
			1955-05,108,15.9,11.1,22.4
			1955-06,108,21.4,17.2,27.3
			1955-07,108,24.5,21.8,28.4
			1955-08,108,26.2,22,31.9
			1955-09,108,20.7,16.3,26.2
			1955-10,108,12.6,7.6,18.4
			1955-11,108,5.9,1.2,10.7
			1955-12,108,0.6,-3.3,4.9
			1956-01,108,-3.9,-8.5,0.4
			1956-02,108,-3.4,-7.9,1.4
			1956-03,108,3.7,-0.3,8
			1956-04,108,9.5,5.3,14.6
			1956-05,108,15.1,10.4,21.5
			1956-06,108,19.7,16,24.6
			1956-07,108,24.3,21.5,28.1
			1956-08,108,24.8,21.1,29.8
			1956-09,108,20.4,16.1,25.5
			1956-10,108,12.8,7.2,19.2
			1956-11,108,3.2,-1.6,8.4
			1956-12,108,-5.2,-9.6,-1.1
			1957-01,108,-3.5,-7.6,0.5
			1957-02,108,-4.3,-8.5,-0.2
			1957-03,108,0,-3.8,4.7
			1957-04,108,10.4,5.4,16.6
			1957-05,108,16.9,11.8,23.6
			1957-06,108,20.1,16,26
			1957-07,108,22.4,19.9,26.3
			1957-08,108,24.1,20.8,28.9
			1957-09,108,18.9,13.4,25.7
			1957-10,108,12.5,7.2,18.6
			1957-11,108,8.3,3.3,13.7
			1957-12,108,-0.5,-4.2,3.4
			1958-01,108,-6,-10.6,-1.9
			1958-02,108,-0.8,-4.7,3.6
			1958-03,108,3.7,-1,9.1
			1958-04,108,10.8,6.2,16.2
			1958-05,108,16.3,11.2,22.9
			1958-06,108,22.2,17.6,29
			1958-07,108,25.6,22.5,30.5
			1958-08,108,23.8,20.5,28.4
			1958-09,108,19.8,15.8,25
			1958-10,108,12.7,8,18.4
			1958-11,108,6.7,2.5,11.3
			1958-12,108,4,0,8.3
			1959-01,108,-5.1,-9.5,-0.7
			1959-02,108,2.4,-1.3,6.7
			1959-03,108,6,1.8,10.8
			1959-04,108,10.2,5.6,15.8
			1959-05,108,17.9,13.1,23.9
			1959-06,108,20.4,16.6,25.6
			1959-07,108,24.4,21.2,28.7
			1959-08,108,25.8,22.2,31.1
			1959-09,108,20.8,16.9,25.6
			1959-10,108,14.8,9.6,20.9
			1959-11,108,5.8,1,10.6
			1959-12,108,1.1,-2.8,4.8
			1960-01,108,-3.3,-7.6,0.6
			1960-02,108,1.7,-2.7,6.4
			1960-03,108,6.7,1.9,12
			1960-04,108,10.6,5.5,16.7
			1960-05,108,16.5,11.9,21.9
			1960-06,108,20.6,16.7,25.4
			1960-07,108,24.8,21.9,28.9
			1960-08,108,26.2,22.5,31.2
			1960-09,108,20.8,16.9,25.4
			1960-10,108,15.1,9.9,21.1
			1960-11,108,7.1,2.3,11.7
			1960-12,108,-1.8,-6.2,2.3
			1961-01,108,-5.2,-9.6,-1.2
			1961-02,108,-0.9,-5.3,3.8
			1961-03,108,5.4,0.7,11
			1961-04,108,11.7,6.5,17.4
			1961-05,108,17.3,11.8,22.9
			1961-06,108,21.9,17.6,26.7
			1961-07,108,26.2,23.3,30.1
			1961-08,108,26.8,23.5,31
			1961-09,108,21.5,17.1,26.2
			1961-10,108,15.6,10.8,20.8
			1961-11,108,8.9,4.7,13.6
			1961-12,108,-0.6,-4.5,3.5
			1962-01,108,-3.4,-7.3,0.9
			1962-02,108,-0.7,-4.8,4.2
			1962-03,108,3.2,-1,7.9
			1962-04,108,10,4.9,15.1
			1962-05,108,17.6,11.5,23.8
			1962-06,108,21.1,16.3,26.4
			1962-07,108,26.1,22.2,30.5
			1962-08,108,25.1,22.4,29.2
			1962-09,108,20.3,16.3,24.7
			1962-10,108,13.6,8,18.9
			1962-11,108,6.4,2.2,10.5
			1962-12,108,1.1,-3,5.5
			1963-01,108,-9.1,-13,-4.8
			1963-02,108,-2.4,-6.5,2.4
			1963-03,108,5.5,0.6,11.4
			1963-04,108,11.4,7.3,15.7
			1963-05,108,16.9,12.7,21.8
			1963-06,108,21.2,17.2,26
			1963-07,108,24.5,21.8,28
			1963-08,108,25.7,22.5,30.1
			1963-09,108,20.5,16.2,25.5
			1963-10,108,13.5,8,19.5
			1963-11,108,6.5,2.2,11.3
			1963-12,108,0.8,-3.1,5.1
			1964-01,108,-0.1,-3.5,3.8
			1964-02,108,-3.5,-7,0.4
			1964-03,108,3.8,0.1,8.5
			1964-04,108,14.1,10.1,18.6
			1964-05,108,18.6,13.7,24.2
			1964-06,108,21.6,17.6,26.5
			1964-07,108,24.7,22,28.3
			1964-08,108,26.3,23.3,30.4
			1964-09,108,20.3,16.6,24.6
			1964-10,108,13.8,9.3,19.2
			1964-11,108,6.3,2.1,11
			1964-12,108,0.2,-3.6,4.7
			1965-01,108,-4.2,-7.9,-0.1
			1965-02,108,-1.2,-5.2,3.2
			1965-03,108,2.7,-1.7,7.8
			1965-04,108,10.3,5.5,15.8
			1965-05,108,17.3,12.4,23.4
			1965-06,108,22.1,17.2,28.7
			1965-07,108,24.1,20.8,28.3
			1965-08,108,24.4,21.4,28.4
			1965-09,108,20.9,15.8,26.7
			1965-10,108,14.8,9.7,20.9
			1965-11,108,7,2.7,11.3
			1965-12,108,-2,-6.2,2.4
			1966-01,108,-4.6,-9,0.1
			1966-02,108,0.1,-4.4,4.8
			1966-03,108,4.8,1.3,9.2
			1966-04,108,11.8,7,17.6
			1966-05,108,18.3,12.9,24.1
			1966-06,108,20.5,16.4,25.4
			1966-07,108,23.6,21.2,26.9
			1966-08,108,26.7,23.3,31.2
			1966-09,108,19.7,15.5,24.7
			1966-10,108,14.4,10.2,19.5
			1966-11,108,5.9,1.4,10.7
			1966-12,108,-3,-6.7,1.3
			1967-01,108,-4.4,-8.5,0.3
			1967-02,108,-2.4,-5.7,1.4
			1967-03,108,4.8,0.8,9.7
			1967-04,108,11.8,7.3,17.3
			1967-05,108,19.3,14.2,25.7
			1967-06,108,21.3,17.5,26.3
			1967-07,108,25.5,22.5,29.6
			1967-08,108,26.7,24.1,30.5
			1967-09,108,20.7,16.3,26
